="";="foodw_mfbudgetbal";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="";="main:ngdpdpc_var";="main:ngdp_rpch";="main:extdebtpercgni_var";="main:budgetbal_ngdp_var";="main:pcpipch";="main:0.defaultlastyear";="main:1.defaultlastyear";="main:0.defaultlast2years";="main:1.defaultlast2years";="main:0.defaultlast5years";="main:1.defaultlast5years";="main:0.defaultlast10years";="main:1.defaultlast10years";="main:_cons";="lnsig2u:_cons"
="budgetbal_OP_1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0031704";=".0131895";="-.0031588";=".0000117";="-.0020804";="0";=".3859167";="";="";="";="";="";="";="-.9551851";=".0895076"
="t";="-.4896833";=".5948557";="-.9417171";=".7832721";="-.3842267";=".";="1.562374";="";="";="";="";="";="";="-4.574532";=".2641009"
="p";=".624358";=".55194";=".3463375";=".4334674";=".7008104";=".";=".1181999";="";="";="";="";="";="";="4.77e-06";=".7917022"
="budgetbal_ME1_Def1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0008762";=".0036452";="-.000873";="3.24e-06";="-.000575";="0";=".1156455";="";="";="";="";="";="";="";=""
="t";="-.4907845";=".5975481";="-.9458589";=".7805286";="-.3834725";=".";="1.458764";="";="";="";="";="";="";="";=""
="p";=".6235789";=".5501415";=".3442205";=".4350798";=".7013694";=".";=".14463";="";="";="";="";="";="";="";=""
="budgetbal_OP_2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0024354";=".0081866";="-.0030497";="6.85e-06";="-.0018575";="";="";="0";=".5517683";="";="";="";="";="-1.009368";=".0028619"
="t";="-.3673971";=".3578124";="-.8922897";=".4626071";="-.3463984";="";="";=".";="2.278218";="";="";="";="";="-4.813416";=".0085078"
="p";=".7133228";=".7204837";=".3722377";=".643646";=".7290433";="";="";=".";=".0227136";="";="";="";="";="1.48e-06";=".9932118"
="budgetbal_ME1_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0006671";=".0022424";="-.0008353";="1.88e-06";="-.0005088";="";="";="0";=".1670449";="";="";="";="";="";=""
="t";="-.3674278";=".3590108";="-.897038";=".4611061";="-.3454988";="";="";=".";="2.1156";="";="";="";="";="";=""
="p";=".7132999";=".719587";=".3696987";=".6447225";=".7297194";="";="";=".";=".0343788";="";="";="";="";="";=""
="budgetbal_OP_5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0034771";=".0044222";="-.0038064";=".000011";="-.0015703";="";="";="";="";="0";=".6762318";="";="";="-1.087109";="-.1039355"
="t";="-.5087326";=".1894711";="-1.063814";=".7357059";="-.3688716";="";="";="";="";=".";="3.189654";="";="";="-5.211047";="-.3137687"
="p";=".6109396";=".8497236";=".287413";=".4619097";=".7122234";="";="";="";="";=".";=".0014244";="";="";="1.88e-07";=".7536967"
="budgetbal_ME1_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0009407";=".0011964";="-.0010298";="2.97e-06";="-.0004248";="";="";="";="";="0";=".1993645";="";="";="";=""
="t";="-.5082444";=".1897263";="-1.071747";=".7323973";="-.3677285";="";="";="";="";=".";="3.078266";="";="";="";=""
="p";=".6112819";=".8495236";=".2838336";=".4639261";=".7130757";="";="";="";="";=".";=".0020821";="";="";="";=""
="budgetbal_OP_10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0042397";=".0113033";="-.0040499";="9.80e-06";="-.0013048";="";="";="";="";="";="";="0";=".4283762";="-1.042146";=".0035935"
="t";="-.6242691";=".4949427";="-1.220728";=".6558485";="-.5730092";="";="";="";="";="";="";=".";="1.518503";="-4.517732";=".0104074"
="p";=".5324508";=".6206405";=".2221888";=".5119216";=".5666384";="";="";="";="";="";="";=".";=".1288877";="6.25e-06";=".9916962"
="budgetbal_ME1_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0011632";=".0031012";="-.0011112";="2.69e-06";="-.000358";="";="";="";="";="";="";="0";=".1211895";="";=""
="t";="-.6239832";=".4954759";="-1.22931";=".6537349";="-.5687146";="";="";="";="";="";="";=".";="1.505068";="";=""
="p";=".5326386";=".6202643";=".2189554";=".5132826";=".5695499";="";="";="";="";="";="";=".";=".1323066";="";=""
=""
